airline,image
Turkish Airlines,https://www.aviatorcapital.com/wp-content/uploads/2019/09/CIFT-SATIR-DIKEY-TIRE.jpg
Air Arabia,https://images.seeklogo.com/logo-png/27/1/air-arabia-logo-png_seeklogo-275441.png
Gulf Air,https://images.seeklogo.com/logo-png/6/1/gulf-air-logo-png_seeklogo-64211.png
flynas,https://media-services.dcm-inc.com/csnadmin/Flynas_926933.jpg
Ryanair,https://i.pinimg.com/736x/84/55/a2/8455a25d64d22d64d5416372e304007b.jpg
Delta Air Lines,https://static.vecteezy.com/system/resources/previews/070/344/216/non_2x/glossy-delta-airlines-logo-rounded-square-delta-airlines-icon-free-png.png
Air France,https://www.kindpng.com/picc/m/47-478883_logopedia10-groupe-air-france-logo-hd-png-download.png
United Airlines,https://yt3.googleusercontent.com/t2_LWMf8xqSwNOcQNhrXXc-jLk5paKzePsq-C9wuUdfrxviDH243_XjeMPTpxx9cH5XGa4iabw=s900-c-k-c0x00ffffff-no-rj
Ethiopian Airlines,https://cdn.worldvectorlogo.com/logos/ethiopian-airlines.svg
American Airlines,https://www.subtraction.com/wp-content/uploads/2018/02/2018-02-08-american-airlines-logo.png
Lufthansa,https://1000logos.net/wp-content/uploads/2017/03/Lufthansa-symbol.jpg
Emirates,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Emirates_banner_logo.svg/960px-Emirates_banner_logo.svg.png
Kuwait Airways,https://play-lh.googleusercontent.com/9dRnfkB_u_fLBl99eOMWr6LmWAIPw4laaX2J7YfRvdcG8BDGTRRIJ9XFQYYiDaP5MsQ
Japan Airlines,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPHrMLHsgi91r6NjHynB2rAFxVueAQgap0Ow&s
Korean Air,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxkdT4bGelSzZCzKQ4ika7oDt3wS4FYls3Kg&s
Qatar Airways,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6qTO0OMw4RXrnICABcAr2K8HoDCyV5KCHpw&s
British Airways,https://brandstruck.co/wp-content/uploads/2016/08/british-airways-logo.png
Saudia,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPIxwEiGoS1_d1Jq6xeqjluFWbFny8XktBsg&s
Air India,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5K9GkjE7b0_NT0NiXSYhHVSrqElEZnL0veQ&s
Cathay Pacific,https://static.wikia.nocookie.net/geofsaviation/images/d/d5/Untitled_design_%2862%29.png/revision/latest?cb=20251216232524
EgyptAir,https://upload.wikimedia.org/wikipedia/commons/7/7d/Egypt_air_logo.jpg
Oman Air,https://1000logos.net/wp-content/uploads/2020/04/Oman-Air-logo.jpg
Singapore Airlines,https://preview.redd.it/singapore-airlines-vintage-logo-v0-0qyr75biyc8g1.jpeg?auto=webp&s=15a41c20b30cd2ac8684b1b0b332f955fc3a90fd
flydubai,https://cdn.uc.assets.prezly.com/27f31c96-ae55-47ef-824f-c497bbb4696d/-/quality/best/-/format/auto/
Etihad Airways,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzfKxjNemS8f4aitLNKeCPnImB4b1-rYwtNQ&s