"country","highest_rate","lowest_rate","avg_rate","gap_rate","relative_volatility"
Myanmar,4.34,0.41,1.14,3.93,3.45
Belarus,24.40,0.60,8.01,23.80,2.97
Pakistan,6.34,0.40,2.08,5.94,2.86
Republic of Moldova,11.14,0.79,3.91,10.35,2.65
Thailand,3.40,0.25,1.27,3.16,2.49
Cyprus,16.28,2.09,6.41,14.19,2.21
Niger,3.10,0.32,1.27,2.78,2.19
Maldives,11.70,0.79,5.07,10.91,2.15
Trinidad and Tobago,19.81,2.43,8.27,17.38,2.10
Cuba,9.27,1.58,3.79,7.69,2.03
Bolivia (Plurinational State of),7.90,2.02,2.99,5.88,1.97
Turkmenistan,12.70,1.40,5.95,11.30,1.90
Estonia,16.71,1.47,8.31,15.24,1.83
Kazakhstan,13.46,0.90,6.89,12.56,1.82
Cambodia,1.26,0.12,0.64,1.14,1.78
Tonga,5.18,1.09,2.32,4.09,1.76
Panama,14.66,3.67,6.34,10.99,1.73
Poland,20.21,2.74,10.18,17.47,1.72
Uzbekistan,13.30,1.90,6.64,11.40,1.72
Kuwait,3.49,0.69,1.64,2.80,1.71
Bhutan,5.95,1.38,2.68,4.57,1.71
Costa Rica,16.43,3.93,7.36,12.50,1.70
Azerbaijan,11.78,0.90,6.49,10.88,1.68
Russian Federation,13.26,2.13,6.79,11.13,1.64
Lithuania,17.81,1.10,10.28,16.71,1.63
Portugal,16.24,3.81,7.67,12.43,1.62
Bulgaria,19.92,3.54,10.13,16.38,1.62
Honduras,10.98,3.06,4.94,7.92,1.60
"Macao, China",6.87,1.67,3.26,5.20,1.60
Kyrgyzstan,5.95,1.00,3.12,4.95,1.59
Latvia,20.70,2.70,11.41,18.00,1.58
Ghana,10.46,2.17,5.35,8.28,1.55
Mali,4.01,1.27,1.76,2.73,1.55
Barbados,24.54,6.45,11.64,18.09,1.55
"Hong Kong, China",7.86,1.80,3.97,6.06,1.53
Sri Lanka,14.66,3.88,7.17,10.78,1.50
Republic of Korea,6.96,2.05,3.32,4.91,1.48
Madagascar,6.32,0.60,3.89,5.72,1.47
Greece,27.69,7.57,13.65,20.11,1.47
Qatar,0.87,0.10,0.53,0.77,1.45
Benin,2.65,0.69,1.38,1.96,1.42
Ireland,15.77,3.68,8.53,12.09,1.42
Iceland,7.56,1.87,4.02,5.69,1.42
Zambia,19.70,4.53,10.92,15.17,1.39
Armenia,19.52,1.77,12.88,17.75,1.38
Lao People's Democratic Republic,3.27,0.71,1.86,2.56,1.38
Georgia,20.71,2.70,13.05,18.01,1.38
Argentina,19.59,5.44,10.44,14.15,1.36
Venezuela (Bolivarian Republic of),16.78,5.05,8.69,11.74,1.35
Czechia,8.76,2.02,5.11,6.75,1.32
Israel,14.08,3.37,8.26,10.71,1.30
Samoa,9.40,2.10,5.62,7.30,1.30
New Zealand,10.67,3.30,5.75,7.37,1.28
Senegal,6.76,2.64,3.23,4.12,1.28
Ukraine,11.86,1.90,7.85,9.96,1.27
Algeria,31.84,9.82,17.45,22.02,1.26
Albania,30.01,10.30,15.62,19.70,1.26
Solomon Islands,2.70,0.69,1.60,2.00,1.25
Germany,11.19,3.07,6.64,8.12,1.22
"Taiwan, China",5.85,1.45,3.60,4.40,1.22
El Salvador,9.94,2.99,5.76,6.95,1.21
Luxembourg,6.80,1.48,4.40,5.31,1.21
Hungary,12.10,3.41,7.29,8.69,1.19
Côte d'Ivoire,7.22,1.90,4.49,5.33,1.19
Denmark,10.72,3.68,5.98,7.04,1.18
Slovakia,19.15,5.30,11.86,13.85,1.17
Mexico,7.09,2.60,3.89,4.50,1.16
Australia,10.88,3.67,6.22,7.21,1.16
Serbia,24.00,7.12,14.59,16.88,1.16
Chad,1.70,0.66,0.91,1.04,1.14
Cameroon,9.15,3.06,5.32,6.09,1.14
Mozambique,6.79,2.64,3.67,4.15,1.13
Colombia,20.52,7.80,11.45,12.72,1.11
Tajikistan,7.69,1.82,5.28,5.86,1.11
United Arab Emirates,4.29,1.63,2.40,2.67,1.11
Indonesia,8.06,2.62,4.96,5.44,1.10
Netherlands,7.42,2.12,4.86,5.30,1.09
Croatia,17.23,5.00,11.21,12.23,1.09
Spain,26.09,8.23,16.42,17.86,1.09
Suriname,17.28,6.60,9.76,10.68,1.09
Finland,17.00,6.37,9.84,10.64,1.08
United Kingdom of Great Britain and Northern Ireland,10.35,3.66,6.17,6.69,1.08
Uruguay,16.66,6.31,9.59,10.35,1.08
Paraguay,9.39,3.40,5.62,5.99,1.07
Slovenia,10.10,3.17,6.48,6.93,1.07
United States of America,9.63,3.64,5.68,6.00,1.06
Burundi,3.18,0.91,2.17,2.28,1.05
Jamaica,9.70,3.02,6.54,6.68,1.02
Viet Nam,2.87,1.00,1.88,1.87,0.99
Timor-Leste,4.66,1.52,3.25,3.13,0.96
Sweden,10.36,3.24,7.43,7.12,0.96
Singapore,5.93,2.18,3.92,3.75,0.96
North Macedonia,38.80,12.26,27.98,26.54,0.95
Zimbabwe,10.09,4.39,6.14,5.70,0.93
Norway,6.31,2.49,4.08,3.81,0.93
Japan,5.39,2.06,3.62,3.33,0.92
Palestine (State of),27.47,10.38,18.80,17.08,0.91
Bosnia and Herzegovina,31.11,10.67,22.43,20.44,0.91
Kenya,5.69,2.64,3.40,3.05,0.90
Peru,7.18,3.21,4.43,3.97,0.90
Bangladesh,5.54,2.20,3.77,3.34,0.89
Saint Lucia,25.22,9.45,17.76,15.77,0.89
Mongolia,9.02,3.90,5.97,5.12,0.86
Chile,11.31,4.35,8.09,6.96,0.86
Bahamas,16.18,6.87,10.82,9.31,0.86
"Tanzania, United Republic of",3.89,1.56,2.75,2.33,0.85
Brazil,13.70,5.97,9.25,7.73,0.84
Liberia,4.10,2.01,2.57,2.10,0.82
Saudi Arabia,7.66,3.04,5.62,4.62,0.82
Switzerland,5.01,1.82,3.97,3.20,0.81
Togo,4.51,1.94,3.18,2.56,0.81
Iraq,16.17,7.97,10.28,8.21,0.80
Malta,7.49,2.90,5.72,4.59,0.80
Haiti,16.80,7.00,12.29,9.80,0.80
Canada,11.38,5.28,7.67,6.10,0.80
Syrian Arab Republic,15.18,6.75,10.69,8.43,0.79
Belize,14.31,6.60,9.70,7.71,0.79
Nicaragua,8.16,3.30,6.20,4.86,0.78
Bahrain,1.76,0.88,1.14,0.88,0.77
Oman,4.69,1.80,3.74,2.89,0.77
Türkiye,14.03,6.49,9.78,7.53,0.77
Lebanon,13.25,6.36,8.98,6.90,0.77
Yemen,18.61,8.34,13.36,10.27,0.77
Montenegro,30.54,13.15,22.93,17.40,0.76
Brunei Darussalam,9.32,4.70,6.06,4.62,0.76
Gambia,10.43,4.05,8.63,6.37,0.74
Ecuador,6.12,3.08,4.13,3.03,0.73
Vanuatu,8.66,4.05,6.54,4.61,0.70
Afghanistan,14.10,7.79,9.16,6.31,0.69
Italy,12.68,6.08,9.60,6.61,0.69
Sao Tome and Principe,17.63,8.71,13.09,8.92,0.68
Egypt,13.15,6.55,9.68,6.61,0.68
Sudan,17.44,7.53,14.67,9.91,0.68
Romania,8.26,3.91,6.53,4.35,0.67
Nigeria,5.71,3.05,4.00,2.67,0.67
Burkina Faso,4.70,2.41,3.46,2.28,0.66
China,5.00,2.37,4.09,2.63,0.64
Malaysia,4.64,2.45,3.45,2.19,0.63
"Congo, Democratic Republic of the",5.36,2.95,3.87,2.41,0.62
Jordan,21.44,11.90,15.39,9.54,0.62
Austria,6.46,3.42,4.99,3.04,0.61
Uganda,3.82,1.90,3.13,1.92,0.61
Eswatini,36.47,20.52,26.41,15.95,0.60
Ethiopia,4.00,2.25,2.95,1.75,0.59
Belgium,9.65,5.36,7.43,4.28,0.58
Philippines,4.05,2.20,3.33,1.85,0.56
France,12.59,7.30,9.49,5.29,0.56
Guatemala,3.50,2.11,2.56,1.38,0.54
Botswana,24.48,13.82,19.69,10.66,0.54
Mauritius,9.59,5.55,8.00,4.04,0.51
India,7.86,4.17,7.18,3.69,0.51
Iran (Islamic Republic of),13.68,8.13,10.85,5.55,0.51
South Africa,34.01,22.26,25.24,11.75,0.47
Dominican Republic,7.70,4.76,6.28,2.94,0.47
Morocco,14.05,8.90,10.96,5.16,0.47
Rwanda,15.77,10.76,11.90,5.02,0.42
Sierra Leone,4.68,3.09,3.97,1.59,0.40
Papua New Guinea,3.03,2.00,2.59,1.03,0.40
Tunisia,18.33,12.36,15.19,5.97,0.39
Guyana,15.31,10.70,12.09,4.61,0.38
Namibia,24.45,16.77,20.80,7.68,0.37
Fiji,5.40,3.89,4.62,1.52,0.33
Guinea-Bissau,3.36,2.41,3.06,0.94,0.31
Western Sahara,9.73,7.13,8.48,2.59,0.31
Cabo Verde,14.65,10.67,12.70,3.98,0.31
Guinea,6.01,4.48,4.86,1.53,0.31
Equatorial Guinea,8.82,6.68,7.68,2.14,0.28
Korea (the Democratic People's Republic of),3.69,2.85,3.45,0.85,0.25
Eritrea,6.49,5.13,5.71,1.36,0.24
Nepal,13.04,10.44,10.68,2.60,0.24
Comoros,4.80,3.82,4.31,0.98,0.23
Gabon,21.28,16.91,18.87,4.37,0.23
Angola,17.44,14.02,16.24,3.42,0.21
Malawi,5.72,4.69,5.02,1.03,0.21
Central African Republic,6.70,5.51,5.85,1.19,0.20
Lesotho,18.39,15.45,16.18,2.94,0.18
Mauritania,11.13,9.31,10.07,1.82,0.18
South Sudan,14.25,12.07,12.52,2.18,0.17
Saint Vincent and the Grenadines,21.10,18.00,19.62,3.10,0.16
Congo,22.29,19.30,20.08,2.99,0.15
Somalia,19.97,18.45,18.91,1.52,0.08
Libya,19.78,18.60,19.15,1.18,0.06
Djibouti,27.70,25.98,26.52,1.72,0.06
